fruit_redness,fruit_greenness,leaf_health,spot_count,spot_darkness,surface_texture,size,stem_brownness,label
0.8498288800086852,0.6784932331070421,0.1523595279813713,0.7040776659393742,0.8156750990186532,0.32997220032009256,0.1148912249493158,0.9266067487353947,0.9858400141149978
0.7001573203937502,0.8118676650035842,0.3224990873726383,0.7472851185056741,0.30868545967104244,0.7550725235650722,0.7947480604631023,0.5002243732102598,0.9575186286830936
0.8793552467460987,0.9193313217452467,0.1601320960431416,0.42143964371510856,0.0806419633061044,0.3652098315497694,0.37737254631420436,0.2682420334549347,0.6802693967994813
0.182130993745643,0.4054867167501175,0.5057608456873443,0.5923290089957288,0.06420742139406654,0.39360708068657935,0.1820071041892346,0.28578918432143285,0.897876983091415
0.876790653299262,0.30606978307871713,0.9526527215342828,0.6790489241947306,0.1528058528195807,0.7091874572963596,0.8145844292948647,0.4795720561133403,0.43988472112659194
0.1431085340829369,0.7688902667946963,0.32661588668772246,0.9120358177627664,0.917066343074117,0.47206390233725104,0.5113088943495101,0.4717098965919704,0.9984654670479081
0.14176953688372917,0.9689174258415882,0.5962164021197418,0.6956835259513134,0.9468848694268663,0.6804944364866089,0.10338384056860928,0.9174124864266979,0.998871500171467
0.33227177128370855,0.8463957913151102,0.9384683490025184,0.973794254886002,0.22453827520174896,0.2795698099270134,0.3468152085098828,0.8281631072121269,0.9715690421473623
0.6951205199733456,0.617098412888311,0.6150738495515053,0.2387549084397329,0.8355036578019935,0.10508615344757588,0.13699536156726122,0.339731235428117,0.7082488201771338
0.13626455034594098,0.8059638271658878,0.4981325693116304,0.12879323800649267,0.8532783417289387,0.05796541820229584,0.46599480552416817,0.6803081002504754,0.9408612621267378
0.04435674394517042,0.4569021639423162,0.630007351321302,0.6057835205460853,0.18950715649117011,0.9891395434066864,0.0884630185679468,0.2875477337191227,0.980368578242161
0.23147591216874486,0.6738256260174993,0.7578960353798498,0.21061568499546757,0.500072081715726,0.8449677602976173,0.7509155509418499,0.6787419345101067,0.91235437471478
0.5285597717579026,0.4836882382995693,0.9421061476022375,0.5145782274303589,0.13327241073889573,0.14012360638824017,0.3835741516149537,0.7784346350316035,0.5436121046092625
0.7421924014592183,0.1260863695272023,0.6076192879230642,0.45191431857760367,0.41385656534144233,0.030668540668269073,0.21823750711755419,0.12510391569638202,0.3352829775911264
0.5002544475952102,0.5637654130865364,0.12848158074500926,0.632238815609232,0.9698961409272812,0.9449169335182508,0.709167557887612,0.09264907280666734,0.9922529235438062
0.9258055102987708,0.24805904957800895,0.20365557512292565,0.63177053973614,0.18851154007787618,0.6770431105235145,0.30183055475424736,0.5451418767182244,0.8168271594969185
0.7212926558674049,0.2745047274591127,0.6524933903769412,0.0905254043083985,0.9682465398699837,0.43613826502366815,0.8107407777363541,0.3538213460145194,0.50182347873826
0.5632121594485162,0.8871046752891897,0.5647895672547029,0.01042809425970459,0.7122512003037448,0.6204114956253777,0.7024967061074743,0.23215903993999754,0.7241199664445104
0.4189004220664361,0.37100867428829143,0.18179305855340222,0.6494667252207204,0.7494881462240963,0.7181117785255056,0.7066048299264255,0.0930795231305871,0.9786108517628737
0.006824579630446026,0.087104895598484,0.6274886632889175,0.8375790471877808,0.36683894381513626,0.6066780603597862,0.18459556183509696,0.845753989527514,0.9903293758380641
0.37088563180515666,0.4353948888497413,0.9767410520497147,0.31188581312373476,0.1907420312753183,0.9585772707481319,0.13872502238883422,0.3170618130340318,0.7409495624315113
0.6244090687849867,0.8364613944243946,0.5578223485225936,0.1345992751256998,0.3159872123459294,0.9396164090820921,0.6510777093475045,0.9411235534176107,0.8439151933072351
0.13585994563683335,0.19558716202716575,0.37048166585433784,0.6292375283519698,0.5147414238743805,0.3290588402251907,0.43769080809342376,0.7930880582089345,0.977212985247008
0.46846639988377825,0.9256346646637528,0.6053672256614827,0.02551661229365998,0.2842932682042616,0.17836036357723306,0.15362955989108273,0.022658509657880077,0.4245597949195167
0.11677279956027009,0.44222075600440025,0.7144934874077115,0.2914709920648416,0.1046484068415231,0.21552222214341754,0.2540852816984831,0.5871974101520857,0.7264982985451643
0.33028679427770535,0.17109797952472094,0.3565104169806259,0.9344447046021808,0.19519911680625357,0.5617405091893373,0.40573874856479564,0.21696139686529647,0.9628850879553551
0.9489923320315016,0.27094522496122486,0.2865065230117647,0.38848857498258693,0.17071338977060835,0.7433574022648025,0.5533312672706407,0.6301004925098119,0.5895762565308755
0.7195190178923003,0.3959771665902536,0.4438691482049676,0.13091182433160498,0.39292124599252687,0.7832650975396152,0.11574241462261547,0.8337016552617568,0.7727189482494777
0.6186358481155829,0.8922429927239496,0.49333716468497424,0.3294446554640905,0.6073030830390775,0.5197900694094176,0.5232994316567481,0.10361640920038828,0.8427680125140271
0.4935729830493245,0.07260655760825596,0.5080696130617689,0.8798614158543144,0.5342578246678013,0.13112296711165883,0.7563474842298129,0.9794012636619753,0.9394346151055256
0.408599092996491,0.7052026474908529,0.45611796652895087,0.2756742957062529,0.8299887424360861,0.913189154770633,0.8220704548722992,0.3459241149884721,0.9599804723268651
0.1275261927479603,0.162884520714221,0.02484909372398969,0.8436510494010745,0.2287242619908757,0.2289514040689722,0.6037542666652114,0.2735251950960176,0.9732110384761985
0.15767463597545328,0.962339584162034,0.3114157716399032,0.8304823557862948,0.8290044485668044,0.5891654443177994,0.19112740424677344,0.2920072068310311,0.9985500153753286
0.3682202289387244,0.7888377945687647,0.12622887944154015,0.9824444741641599,0.15835050045783605,0.749105894720929,0.487302848824669,0.9089110455021702,0.9967662310884422
0.37185874866084523,0.46082200787634664,0.36342644728000584,0.9605506509418833,0.18962103346553816,0.24969217545812994,0.9169735796163626,0.6566507550590412,0.9584207108448509
0.9287049206206578,0.4771491523687704,0.5635694334566246,0.09716558919876317,0.40240401960946015,0.20085958317403418,0.8249060494330006,0.48100953259147883,0.1490618874424742
0.7403315381001788,0.35726269145064504,0.4905499153851274,0.06407357720153173,0.27113244427988403,0.012650590660099437,0.7409298129591836,0.2138577129078334,0.09785317277683936
0.9698241988753082,0.5366330262561585,0.3888138154981423,0.5618823348738782,0.03573781326578862,0.9507640112009337,0.6303578560380275,0.6898933348057245,0.7612309884898103
0.5859162002602186,0.3515654597278689,0.045422080453867975,0.61036401155939,0.2067708651296939,0.7814205965168601,0.9236304438078944,0.5191923689045111,0.9286473283878477
0.6910581319259038,0.9992476783531428,0.11343434906091132,0.8849501718861356,0.4253135169602804,0.7273471836728802,0.5798665062448718,0.9451600143938401,0.9951096796070933
0.11695872689275344,0.9471714419156816,0.017725073510340694,0.17442605484607854,0.4532340043773333,0.6707766044855206,0.8248194231183555,0.9143589194087223,0.9867529503701417
0.6237896719474962,0.05193311802205591,0.2760780644588704,0.1901537021654569,0.6286603225072624,0.9901045605224376,0.8888533125925723,0.47451592101461615,0.7976618027746978
0.5869287296526323,0.7290744167159697,0.24881944478015838,0.9761813629336766,0.029366020701691586,0.7537455253777817,0.6171482173004935,0.4683668073865357,0.9772101101925893
0.75453940223346,0.8762581693290823,0.5931979855597428,0.0016586149584888465,0.8117409800302037,0.9163486455371856,0.25159111036576887,0.5325336380412772,0.8607146794728275
0.5871164072923969,0.3035520708461854,0.6129832039350495,0.8563009586116156,0.21151276970774513,0.028216577602074855,0.8904548335451847,0.5845402948055115,0.7206840189272088
0.04906657099743583,0.3804276833945356,0.7665164025403797,0.30086323156322514,0.12089782287913486,0.23154116143904002,0.7369358179912332,0.06829918081333253,0.5056274240394255
0.5968550082631845,0.23303395259299542,0.5087338499285299,0.592787681190783,0.4369758483819035,0.8898015637076898,0.27640878959890014,0.8429509846050275,0.9542545703719547
0.19750567849326184,0.6943592729479164,0.8872565618837902,0.15732978113218332,0.736412182120456,0.20383708128241707,0.5564824908209917,0.3087117606513188,0.7606208225817696
0.4969646673446968,0.711428777409894,0.39447398667206024,0.30269728917939653,0.9502539966140824,0.5467572232424552,0.18941074066889008,0.0691661746660065,0.9532412390462476
0.0212761568419354,0.9402978803005777,0.13491427460318905,0.36911896751731843,0.7398303035056143,0.5725358946138256,0.8141771370492953,0.24466320551137455,0.991499727221796
0.22234816496756538,0.9327483634170417,0.5196996881908299,0.030674515009261216,0.8805619748781041,0.11745115774920156,0.7248360488559941,0.2160562796887462,0.8432766428793556
0.5385026549878473,0.5214673376732443,0.0028093902772458046,0.35815529511797617,0.09616940195268642,0.9022479163114616,0.3659835515534726,0.20356349150737385,0.9020220216978085
0.5445088927878483,0.0510158502911654,0.37308086726717216,0.32761026495409795,0.59898073585753,0.8709547777394315,0.16241195338442693,0.16586116303748522,0.8695583266901781
0.40496056683246595,0.464236496470935,0.6953184412454202,0.09951829896343478,0.702488618683967,0.6458512822865626,0.47854221574301414,0.6929683451397896,0.836025639792408
0.3139641288778523,0.8051615424698366,0.05970820664491783,0.4681841809505204,0.6698745941263541,0.7818710940512957,0.35547038045879575,0.6508311489926596,0.9950434021879929
0.17351135100688853,0.5048860541635671,0.35113712380505824,0.3024458645022806,0.30177947567034946,0.5818487981116183,0.017939400818285822,0.23563301701173234,0.932543000825424
0.32405290246018925,0.04861837877914177,0.4413619998064232,0.41571588959655437,0.799428077614542,0.69825143600481,0.7243257944319159,0.8429377159518716,0.9610443927091181
0.6759434458661342,0.19690548869766056,0.7032677864079762,0.009718860248785988,0.6231326834455485,0.5197720966057582,0.6112152682794832,0.25509048467669326,0.2714608361323644
0.8995899925008184,0.5367559510645108,0.8273693697115004,0.5925498201472051,0.6123477620818946,0.9268939386923777,0.996221788321887,0.7045047809002009,0.8304637443723193
0.19986091206909207,0.5901151969672304,0.6608745372669075,0.7388384005258449,0.17171387441453712,0.5687624942368442,0.0745083322678749,0.12747413086065496,0.9560336700295169
0.6330376118812433,0.33874838677757735,0.48837622139812353,0.6949360635220284,0.8203102592523154,0.7179560763645919,0.33157133412220186,0.745689317069154,0.9809726665382068
0.5119988814178198,0.05914656380093597,0.11043640841856717,0.4653317429260029,0.22008375220589982,0.893160512300148,0.8098617955799512,0.12986115542413268,0.8261880891796082
0.3510500642749743,0.7995590125695873,0.507120009022068,0.6167873932390728,0.9948758928425517,0.7419405247978316,0.48101278148737425,0.06159814534273911,0.9906767062768224
0.9559425049343541,0.5130026314731413,0.9458582884195513,0.4505830059592356,0.2027705163460688,0.29354997368679614,0.45339443539241586,0.7594033240226596,0.2800408552267497
0.8203714814530831,0.14334795809046263,0.7391820627439127,0.2129919911003818,0.7484526759199722,0.5828842807868019,0.0066896884415938995,0.15528813252034124,0.4985498780725679
0.42974400490246467,0.5220056065670008,0.7712469956958921,0.6145805041726717,0.36908070309897434,0.715706300166047,0.5360150995411511,0.2754388383334162,0.891758022121675
0.4940933260670294,0.6774008314778169,0.14186600981127606,0.8913064790823488,0.1180182717988868,0.7507838111265168,0.49190429819461245,0.935623351940693,0.9915011971199658
0.6556957480380459,0.9058561987865402,0.37366469785572787,0.41786948895920917,0.6617847350727283,0.5038707795055926,0.36287445355811954,0.9969334274805396,0.9700063004122084
0.02045910254629557,0.8830361198031634,0.399919573858054,0.29773898005410615,0.2874851024784678,0.8482991109593515,0.042029671519220435,0.6170720843561396,0.9880472428506343
0.4758360068333186,0.634179948702952,0.9722032439706151,0.4880163806279052,0.003441111668032293,0.9289480505324995,0.9879435942275955,0.10859943273322747,0.5400463644671283
0.35631159629908504,0.770922864604831,0.26016683043837785,0.4200683591257901,0.08602677856497831,0.1627980747999146,0.2910198961810654,0.6632835977364623,0.8896202969070465
0.8881891536426644,0.044144194970691664,0.16259057848624592,0.6242951962629131,0.6904500844091147,0.6355345422247455,0.9936880771953892,0.9500780035907843,0.9132903001133855
0.024210753689081432,0.27503623282117007,0.47856138488637323,0.8987445402567394,0.9558398379498604,0.4001600557921904,0.03935596582558554,0.869972276977596,0.9986323238383528
0.7764287545190942,0.05307996282798144,0.9073127260167634,0.28083641947922133,0.7461877694265315,0.6021746893339678,0.2004924577211763,0.7205663258542071,0.6022836695688039
0.5277163805974394,0.8757309378226857,0.5309675305410636,0.563668052476379,0.3342549542846158,0.32999996277864707,0.6436718579312413,0.9717645570038485,0.932619715189016
0.06681355060661753,0.578651361858278,0.4980296796602488,0.1529856361749493,0.794465658408164,0.9155816911988766,0.8977433689570962,0.14648514394253098,0.9566860330824543
0.08993023741561335,0.31464160362321436,0.6337143708858782,0.15750597695083568,0.9693229044763473,0.9433147354509577,0.15992178815013025,0.6023817924169154,0.9827350830939195
0.27714425844298973,0.9052452299757265,0.42059656551450053,0.39834203843285154,0.5169411513420394,0.6281155756004814,0.30123028014457376,0.5125417986294586,0.9779559806562169
0.3835803898259126,0.2321588937455883,0.38070171420134413,0.9829225587859096,0.38259958802643745,0.7164663762794401,0.6679854345536048,0.1316776961013172,0.9759023831806931
0.5786840765658098,0.12801211960322023,0.7264642069620273,0.31891114678350785,0.883881893797551,0.9996680609655227,0.3405527297953148,0.9213099611280984,0.9425819848311637
0.9738805519587711,0.9559539895124574,0.7096708714804578,0.8483883384219454,0.4885115917225532,0.7081708934811268,0.8066163351792826,0.0932317527413472,0.8709334434730216
0.6998288368326269,0.9130111838034546,0.542021600398273,0.831198445687047,0.02759371217783979,0.12307052285959419,0.15772942231764608,0.5364244137772567,0.8714234946424443
0.3287341605009607,0.9821857197488975,0.43082977120104293,0.8093001000428696,0.42952699336318445,0.5952570522667936,0.8874960674199045,0.8835350283236805,0.9923063532320016
0.6182491444169499,0.3036665691506433,0.5203817928982647,0.47207690638101507,0.6737871933213722,0.35785069761080157,0.03495106892969746,0.6251659253332927,0.8991115072159078
0.5014924978638001,0.8149573554609966,0.6216118232586256,0.14967227903671376,0.2888275229928089,0.37087131604765433,0.5054620125712865,0.8002585595663197,0.6937144958463706
0.6386320259942985,0.40756577477376665,0.22763163158957544,0.8478091124453273,0.4087048355144568,0.6960808540180538,0.5558667426318905,0.9018380330199784,0.9834601041053322
0.4454978707617525,0.5873083386765368,0.029833032886535826,0.3999930195445258,0.9168693998728814,0.027804242552554426,0.9928358005774912,0.07046220625005684,0.9139880314012293
0.7182772773910273,0.7475437920840302,0.6997310443231659,0.3062375984904191,0.009936597784754975,0.5918729836679215,0.3192528094322451,0.6793404728555532,0.553940335091721
0.9375108030025504,0.5976970316939663,0.7363046765115533,0.425393554653129,0.6769117881277029,0.11603426450844545,0.27039418892292566,0.19955964838517704,0.47471082040321866
0.02750866674868635,0.0746192917761268,0.019911506983334104,0.496103983371434,0.9782169934066206,0.6531259888167271,0.4937120679536796,0.18013250856668883,0.9937489106552917
0.7564965582162181,0.20866284477512131,0.8795114425582494,0.613639594800907,0.5982797371681349,0.001128010801476953,0.6408103292627386,0.8341027677122826,0.5665352729142
0.733257872251077,0.8237485702041114,0.8961157695567978,0.3208136293808199,0.6642461533639821,0.04737035247457089,0.4786551778576912,0.18614149097556376,0.4454610387437002
0.05009944611323225,0.9454704600937163,0.20700796568821578,0.2558009447359051,0.4742347603003,0.47784998860804917,0.11229128169044933,0.6470918054998407,0.9882003482698545
0.8320269481727226,0.9053562672649806,0.1398299532911904,0.6894119006838313,0.013379030347039245,0.4209470125062508,0.4338647155755586,0.039982130118017434,0.8172025246495692
0.2432080992918153,0.7672601317787459,0.6072168236631158,0.8210647878662456,0.1293910800505157,0.767583754894349,0.8883024266342854,0.2965093638812639,0.9661202955608758
0.019154806167439697,0.48022440086691065,0.08632721370542007,0.05809370812786785,0.6278340769707159,0.7804970434463344,0.6638621756917528,0.761470194530218,0.9805202363973219
0.40457482859252325,0.8626271792674207,0.29596732389828007,0.521314167934676,0.7032918029625295,0.500821618174762,0.6445718729168031,0.7519183731772948,0.9858944715034813
0.8528360124216838,0.5386953855544657,0.5821705513440634,0.9690959623425194,0.925568153178746,0.20181556746860208,0.5491015826188486,0.8452880660694095,0.9739288316917877
0.6945319748854967,0.7319937746439679,0.2764981250358951,0.9091615587249997,0.01463195170341025,0.8913168197717436,0.37003205063016864,0.17140085082799328,0.9615382247174821
0.3726891129929347,0.16579189673414818,0.43311502949228486,0.8278846978679645,0.695079762514125,0.9088537833349769,0.3566238416302555,0.34289490084630536,0.9900097435307159
0.31677246473141607,0.4740073062599818,0.6176528870663579,0.8647999105762179,0.06428878617913236,0.5656600465077821,0.7398428634383735,0.2652201611986811,0.9169636195213559
0.1378974341171707,0.6416672787668282,0.8508159262868583,0.7839586995184856,0.7001116052455006,0.6824664925628516,0.29154874316052914,0.12981828899354908,0.9877080442265076
0.776370069917244,0.0863892803039139,0.30072460514406674,0.3611099681368215,0.2696730680428152,0.08052875104442114,0.9361058999435231,0.3996937318759317,0.24941255421828404
0.5013118596525042,0.7228978459593123,0.19526763618778498,0.779952794446757,0.45845224260509354,0.02412127217237947,0.3674481655625591,0.7057993880248502,0.974372777732881
0.9640125267468752,0.7599473181963667,0.7894003386848638,0.44124125743911624,0.5047601095749544,0.8083793037537987,0.22651504092771624,0.9960868661777182,0.8625412290332114
0.41825927779298167,0.7983604892804641,0.46284727027177586,0.8231075626471637,0.7742285146004323,0.012925753606264134,0.3823229298526831,0.6919670152407069,0.986634929024208
0.01917200026082344,0.2419774696363446,0.8473161297860952,0.6981107997646241,0.7575887997667229,0.6708774837629402,0.22373477673240583,0.7241811044339126,0.991274431763806
0.4918888363058853,0.06448051928216114,0.6973705621029609,0.9496842807879478,0.03923120165278571,0.4705597740167592,0.05768171368413788,0.5913700127386462,0.8979207601051263
0.23069334712338985,0.446430872976057,0.4078179023453379,0.6285504426759806,0.9616714804337941,0.6151567784999674,0.8633689495326389,0.4843960902908915,0.9900823023910285
0.6847705280484521,0.3109879594997954,0.5244450525880296,0.5832367823751372,0.6550425854896569,0.27442281040897887,0.06928408120611929,0.04630066916939235,0.8130203807787827
0.4969894802926339,0.9697459268399081,0.34038306177805633,0.8218607078940057,0.756911241574142,0.8305737393875129,0.8471357018219251,0.06826957677616607,0.9921445841774833
0.9918200645928766,0.31318798498154155,0.2679554585030143,0.8802171653962709,0.1064212713709991,0.6942370827099733,0.4196651550657714,0.6315230719690456,0.8792730352175475
0.6997556014179954,0.7093623227333061,0.9547907915591074,0.05342035040691284,0.7768012594006919,0.02987447518735309,0.10986783834971003,0.11588291457704514,0.2911727314408316
0.6984241014251451,0.30301148899273944,0.40782382500360925,0.07360441108670879,0.9070872086902675,0.36803386783326053,0.7844586190278489,0.47341849084872434,0.6152300101815676
0.31288142471709457,0.8491594112039019,0.9961732413588448,0.030208914363815897,0.48037612348410197,0.7404973645440892,0.7624697052881186,0.7099851657458611,0.7317344926778604
0.9881347099400621,0.6459130816734231,0.1874482123432124,0.2667772778536358,0.4933463892538863,0.7073801132399948,0.0944723678798487,0.8780030593492644,0.8804939990449858
0.2929636765831404,0.9063575028937413,0.8510546037172158,0.3420153638202946,0.5299175346858225,0.04946790048141103,0.404171548512801,0.5563507920255958,0.8305312099119415
0.28424688874238846,0.7545621620165986,0.10996505795471867,0.17565163167588194,0.44132363386393325,0.21227602806734513,0.6446599124192942,0.05285872700923333,0.8327204953503821
0.20034962673422385,0.7121028060588507,0.38641107318104995,0.05676551663114937,0.3244725147334847,0.08206309625054564,0.009859134441919326,0.6382700664560439,0.8239724245354036
0.8125447564823978,0.42045168325159965,0.612808664206032,0.7045352278622107,0.6246616128102122,0.9837986270610681,0.33115419762041187,0.6730028017844376,0.9616561153459756
0.9328457845207321,0.1422804106255009,0.605512243915865,0.5746220698468036,0.6586325341283932,0.6443740392074933,0.37444040006245816,0.010909391063600449,0.6521794942431329
0.41728806700748344,0.3239510295085426,0.07174282601584203,0.07871554690024751,0.16488263545156867,0.8660601281854802,0.1731889345433525,0.9117522332289952,0.9054786164539501
0.7085527745691031,0.6510470235875275,0.9714774787728666,0.89532256970801,0.34929218986000765,0.3010565495340105,0.1975482301116741,0.07375724476524947,0.7899939734363957
0.9199962882163786,0.4145419912718826,0.14630649510512928,0.27976241517594513,0.9155692066285644,0.2126950194606223,0.4335985370320852,0.4615904393930952,0.7867779838535557
0.216820312595696,0.1805625186269303,0.9001792753902769,0.7083408292948831,0.7516001026422787,0.1840604488542612,0.8606230799282529,0.3342057932508209,0.8851030644726721
0.29868697193709615,0.042227442443373286,0.938149744752892,0.7702579078778082,0.1076653345011438,0.5619910679019985,0.4354340937048732,0.9171196933961513,0.8753078687258546
0.35322955132279776,0.037390947139278596,0.6404273475871887,0.8666719338644233,0.14310671174562495,0.15193294781053346,0.6162550355629153,0.4455361069520203,0.79713260551307
0.22812077291266453,0.40398960920553917,0.5114765998059875,0.8567155247934817,0.8144460848455634,0.28859974625646223,0.34651980058042675,0.3927976562027068,0.9897008018921932
0.07241207804096772,0.08481842785812777,0.39471445768613767,0.3039480152975691,0.8486619482829889,0.4409830419884341,0.9823958581964525,0.11033831128917748,0.9050046169396792
0.7046703994922222,0.34487797661102093,0.8268521608627976,0.5467757038619393,0.7851714597125653,0.2923042332681228,0.5623921361990242,0.7183783263756947,0.8024644449245099
0.5716638341181149,0.46866070410230154,0.21022444589071898,0.047476720004343664,0.8902943859186633,0.8010124688955009,0.06812511818355216,0.9296712175151424,0.9661135529429608
0.30635602776225457,0.7571142487959306,0.8200883939819256,0.28856683228685054,0.22051881428857578,0.8728567590819105,0.592915088990716,0.9479412008262971,0.9035713255482668
0.8256021232353662,0.11780070072524496,0.10174883315078975,0.6258804199678857,0.18445772210434985,0.395111272007171,0.4993007650895259,0.913756344687934,0.8235268467578347
0.6372818803484545,0.18155287683428123,0.16465658188126087,0.23365733690414825,0.6640155046222957,0.5760735136282087,0.07299659966000516,0.8888570628911752,0.923251818888477
0.12354871518961963,0.6830989780763932,0.45382093698272175,0.6431317772648006,0.09575694454985617,0.5116735186681208,0.8939930797643328,0.3318441513442316,0.9405148626362277
0.9080349265295974,0.983440168139227,0.19657925201299487,0.39729890571814586,0.5828770401160983,0.8309920452716637,0.35013478824642186,0.1384343591844036,0.9251317046787381
0.7328306286970416,0.018469123084184358,0.38556779191557866,0.9965542887637562,0.44404627751024905,0.8946373455229942,0.8229645421301804,0.6291600630049581,0.9643428484034502
0.23447235944758693,0.3646146152614279,0.31703968913280245,0.4221302439767042,0.09118978249690934,0.6749652050417989,0.04141074441717241,0.7659586191837459,0.953160832823997
0.5670138729310163,0.6035071796754259,0.8665739547833285,0.3160197047396053,0.15414109431657086,0.1160273856756795,0.5972971973017098,0.09468241037019276,0.21030700209060357
0.4984632856052109,0.6026926248477116,0.12082777360271224,0.6402419208349283,0.7129011734762234,0.6855441596794396,0.4496209694721366,0.6714678637775264,0.9918844652494624
0.8866179140107078,0.10853614659918376,0.36987384740160834,0.04937800236652079,0.3778532280412268,0.6531710527268448,0.02228134474845256,0.710728404492488,0.4549605970244994
0.20418256351531205,0.9764199095678585,0.21104134353064363,0.2749507291345823,0.9048375673420592,0.8677657683362358,0.37187774106650395,0.45969494648759346,0.9952707608615703
